time,u,y,x1,x2
267.45,0.7659447643,2.732527062,2.732527062,0.5388484823
267.475,0.7526048994,2.744966288,2.744966288,0.4570123772
267.5,0.738954879,2.755413475,2.755413475,0.3794704605
267.525,0.7250008514,2.763974731,2.763974731,0.3061181339
267.55,0.7107490795,2.770753211,2.770753211,0.2368246341
267.575,0.6962059377,2.77584853,2.77584853,0.1714387238
267.6,0.6813779089,2.779356325,2.779356325,0.109793795
267.625,0.6662715814,2.781367918,2.781367918,0.05171236662
267.65,0.6508936458,2.781970103,2.781970103,-0.002990015492
267.675,0.6352508918,2.781245008,2.781245008,-0.05450145324
267.7,0.6193502052,2.779270046,2.779270046,-0.1030109078
267.725,0.6031985645,2.776117916,2.776117916,-0.1487059033
267.75,0.5868030378,2.771856668,2.771856668,-0.191770674
267.775,0.5701707793,2.766549803,2.766549803,-0.2323847044
267.8,0.5533090264,2.760256407,2.760256407,-0.2707216122
267.825,0.5362250963,2.753031306,2.753031306,-0.3069483269
267.85,0.5189263824,2.744925243,2.744925243,-0.3412245203
267.875,0.5014203511,2.735985065,2.735985065,-0.3737022469
267.9,0.4837145387,2.726253913,2.726253913,-0.4045257586
267.925,0.4658165477,2.715771423,2.715771423,-0.4338314623
267.95,0.4477340436,2.704573915,2.704573915,-0.4617479904
267.975,0.4294747513,2.692694589,2.692694589,-0.4883963615
268,0.4110464518,2.680163716,2.680163716,-0.5138902098
268.025,0.3924569791,2.66700881,2.66700881,-0.5383360658
268.05,0.373714216,2.653254813,2.653254813,-0.5618336738
268.075,0.3548260914,2.63892425,2.63892425,-0.5844763338
268.1,0.3358005766,2.624037392,2.624037392,-0.6063512585
268.125,0.3166456817,2.608612404,2.608612404,-0.6275399375
268.15,0.2973694522,2.592665478,2.592665478,-0.6481185013
268.175,0.2779799659,2.576210969,2.576210969,-0.6681580816
268.2,0.2584853288,2.559261511,2.559261511,-0.6877251625
268.225,0.2388936724,2.541828129,2.541828129,-0.7068819223
268.25,0.2192131495,2.523920348,2.523920348,-0.7256865625
268.275,0.1994519313,2.50554628,2.50554628,-0.7441936203
268.3,0.1796182039,2.486712719,2.486712719,-0.7624542668
268.325,0.1597201646,2.467425218,2.467425218,-0.7805165938
268.35,0.1397660186,2.447688164,2.447688164,-0.7984258778
268.375,0.1197639759,2.427504843,2.427504843,-0.8162248335
268.4,0.09972224728,2.406877505,2.406877505,-0.8339538534
268.425,0.07964904151,2.385807414,2.385807414,-0.8516512246
268.45,0.05955256168,2.364294903,2.364294903,-0.8693533458
268.475,0.03944100187,2.342339417,2.342339417,-0.8870949119
268.5,0.0193225439,2.319939552,2.319939552,-0.9049091087
268.525,-0.000794646079,2.297093091,2.297093091,-0.922827769
268.55,-0.02090242082,2.273797037,2.273797037,-0.9408815484
268.575,-0.04099265528,2.250047641,2.250047641,-0.9591000547
268.6,-0.0610572499,2.225840422,2.225840422,-0.9775120048
268.625,-0.08108813379,2.201170195,2.201170195,-0.9961453428
268.65,-0.101077268,2.176031082,2.176031082,-1.015027351
268.675,-0.1210166485,2.150416532,2.150416532,-1.034184792
268.7,-0.1408983097,2.124319329,2.124319329,-1.053643983
268.725,-0.1607143273,2.097731602,2.097731602,-1.073430895
268.75,-0.1804568214,2.070644838,2.070644838,-1.09357126
268.775,-0.2001179597,2.043049881,2.043049881,-1.114090636
268.8,-0.2196899603,2.014936936,2.014936936,-1.135014481
268.825,-0.239165095,1.986295574,1.986295574,-1.156368235
268.85,-0.258535692,1.957114729,1.957114729,-1.178177368
268.875,-0.277794139,1.927382698,1.927382698,-1.200467432
268.9,-0.2969328861,1.897087136,1.897087136,-1.223264121
268.925,-0.3159444485,1.866215054,1.866215054,-1.246593294
268.95,-0.3348214094,1.834752817,1.834752817,-1.270481014
268.975,-0.3535564228,1.80268613,1.80268613,-1.294953567
269,-0.3721422164,1.770000044,1.770000044,-1.320037468
269.025,-0.3905715938,1.736678939,1.736678939,-1.345759473
269.05,-0.4088374379,1.702706528,1.702706528,-1.372146553
269.075,-0.4269327127,1.668065843,1.668065843,-1.399225881
269.1,-0.4448504666,1.632739237,1.632739237,-1.427024786
269.125,-0.4625838343,1.596708379,1.596708379,-1.455570692
269.15,-0.4801260397,1.559954249,1.559954249,-1.484891056
269.175,-0.4974703984,1.522457144,1.522457144,-1.515013254
269.2,-0.5146103196,1.484196678,1.484196678,-1.54596446
269.225,-0.5315393089,1.445151788,1.445151788,-1.577771522
269.25,-0.5482509703,1.40530075,1.40530075,-1.610460741
269.275,-0.5647390088,1.364621187,1.364621187,-1.644057674
269.3,-0.580997232,1.323090096,1.323090096,-1.67858691
269.325,-0.597019553,1.280683878,1.280683878,-1.714071702
269.35,-0.6127999918,1.237378369,1.237378369,-1.750533668
269.375,-0.6283326778,1.193148887,1.193148887,-1.787992408
269.4,-0.6436118514,1.147970299,1.147970299,-1.826464942
269.425,-0.6586318664,1.101817074,1.101817074,-1.865965289
269.45,-0.6733871914,1.054663381,1.054663381,-1.906503801
269.475,-0.6878724122,1.006483183,1.006483183,-1.948086439
269.5,-0.7020822328,0.9572503484,0.9572503484,-1.990714097
269.525,-0.7160114778,0.9069388102,0.9069388102,-2.03438159
269.55,-0.7296550937,0.8555227028,0.8555227028,-2.079076799
269.575,-0.7430081508,0.8029765718,0.8029765718,-2.124779494
269.6,-0.7560658443,0.7492755756,0.7492755756,-2.171460174
269.625,-0.7688234962,0.694395744,0.694395744,-2.219078734
269.65,-0.7812765567,0.6383142541,0.6383142541,-2.267583019
269.675,-0.7934206053,0.5810097559,0.5810097559,-2.316907275
269.7,-0.8052513523,0.5224627274,0.5224627274,-2.366970481
269.725,-0.8167646402,0.4626558862,0.4626558862,-2.417674566
269.75,-0.8279564448,0.4015746275,0.4015746275,-2.468902588
269.775,-0.838822876,0.3392075319,0.3392075319,-2.520516782
269.8,-0.8493601798,0.2755469013,0.2755469013,-2.57235666
269.825,-0.8595647381,0.2105893538,0.2105893538,-2.624237076
269.85,-0.8694330708,0.1443364652,0.1443364652,-2.675946378
269.875,-0.8789618361,0.0767954514,0.0767954514,-2.72724471
269.9,-0.8881478315,0.007979892259,0.007979892259,-2.77786253
269.925,-0.8969879947,-0.06208950966,-0.06208950966,-2.827499445
269.95,-0.905479404,-0.1333841482,-0.1333841482,-2.875823473
269.975,-0.9136192796,-0.2058667201,-0.2058667201,-2.922470861
270,-0.9214049835,-0.2794904357,-0.2794904357,-2.967046581
270.025,-0.9288340207,-0.3541982512,-0.3541982512,-3.00912565
270.05,-0.9359040394,-0.4299221473,-0.4299221473,-3.048255397
270.075,-0.9426128314,-0.5065824748,-0.5065824748,-3.083958854
270.1,-0.9489583325,-0.5840874023,-0.5840874023,-3.11573931
270.125,-0.9549386232,-0.6623324949,-0.6623324949,-3.14308616
270.15,-0.9605519284,-0.7412004527,-0.7412004527,-3.165482156
270.175,-0.965796618,-0.8205610477,-0.8205610477,-3.182411892
270.2,-0.9706712071,-0.9002712908,-0.9002712908,-3.193371589
270.225,-0.9751743558,-0.9801758565,-0.9801758565,-3.197879993
270.25,-0.9793048695,-1.060107791,-1.060107791,-3.195490116
270.275,-0.9830616988,-1.139889523,-1.139889523,-3.185801507
270.3,-0.9864439394,-1.219334178,-1.219334178,-3.168472668
270.325,-0.9894508321,-1.298247211,-1.298247211,-3.143233102
270.35,-0.9920817625,-1.376428316,-1.376428316,-3.10989448
270.375,-0.9943362607,-1.453673612,-1.453673612,-3.068360366
270.4,-0.9962140012,-1.529778036,-1.529778036,-3.018633946
270.425,-0.9977148026,-1.60453791,-1.60453791,-2.960823277
270.45,-0.9988386268,-1.677753596,-1.677753596,-2.895143646
270.475,-0.999585579,-1.74923217,-1.74923217,-2.821916762
270.5,-0.999955907,-1.818790047,-1.818790047,-2.741566664
270.525,-0.9999500007,-1.886255445,-1.886255445,-2.654612403
270.55,-0.9995683912,-1.951470643,-1.951470643,-2.561657714
270.575,-0.9988117505,-2.01429394,-2.01429394,-2.463378104
270.6,-0.9976808909,-2.074601266,-2.074601266,-2.360505905
270.625,-0.9961767636,-2.132287397,-2.132287397,-2.253813892
270.65,-0.9943004586,-2.187266761,-2.187266761,-2.14409818
270.675,-0.9920532033,-2.239473799,-2.239473799,-2.032161271
270.7,-0.9894363619,-2.288862926,-2.288862926,-1.918795667
270.725,-0.9864514342,-2.335408083,-2.335408083,-1.804768789
270.75,-0.9831000549,-2.379101944,-2.379101944,-1.690809775
270.775,-0.9793839923,-2.419954817,-2.419954817,-1.577598323
270.8,-0.9753051472,-2.457993287,-2.457993287,-1.465755896
270.825,-0.9708655518,-2.49325868,-2.49325868,-1.355839355
270.85,-0.9660673686,-2.525805393,-2.525805393,-1.24833696
270.875,-0.9609128889,-2.555699148,-2.555699148,-1.143666582
270.9,-0.9554045317,-2.583015238,-2.583015238,-1.042175904
270.925,-0.9495448426,-2.607836787,-2.607836787,-0.9441443279
270.95,-0.9433364918,-2.630253084,-2.630253084,-0.8497862685
270.975,-0.9367822734,-2.65035801,-2.65035801,-0.7592555239
271,-0.9298851032,-2.668248588,-2.668248588,-0.6726504149
271.025,-0.922648018,-2.684023661,-2.684023661,-0.5900194102
271.05,-0.9150741735,-2.697782724,-2.697782724,-0.5113669703
271.075,-0.9071668429,-2.709624893,-2.709624893,-0.4366594309
271.1,-0.8989294152,-2.719648026,-2.719648026,-0.3658307415
271.125,-0.8903653939,-2.727947985,-2.727947985,-0.2987879186
271.15,-0.8814783947,-2.734618019,-2.734618019,-0.2354161291
271.175,-0.8722721444,-2.739748286,-2.739748286,-0.1755833421
271.2,-0.8627504789,-2.743425472,-2.743425472,-0.1191445098
271.225,-0.8529173412,-2.74573251,-2.74573251,-0.06594526764
271.25,-0.8427767798,-2.746748395,-2.746748395,-0.01582515659
271.275,-0.8323329471,-2.746548063,-2.746548063,0.0313796117
271.3,-0.8215900968,-2.745202336,-2.745202336,0.07583381997
271.325,-0.8105525827,-2.742777927,-2.742777927,0.1177013071
271.35,-0.7992248565,-2.739337481,-2.739337481,0.1571433882
271.375,-0.7876114656,-2.734939655,-2.734939655,0.1943175944
271.4,-0.7757170515,-2.729639226,-2.729639226,0.2293766938
271.425,-0.7635463475,-2.723487217,-2.723487217,0.2624679566
271.45,-0.7511041766,-2.716531048,-2.716531048,0.2937326291
271.475,-0.7383954499,-2.708814682,-2.708814682,0.3233055847
271.5,-0.7254251637,-2.700378795,-2.700378795,0.3513151227
271.525,-0.7121983982,-2.691260939,-2.691260939,0.3778828895
271.55,-0.6987203148,-2.681495705,-2.681495705,0.4031238976
271.575,-0.684996154,-2.671114894,-2.671114894,0.4271466251
271.6,-0.6710312336,-2.660147674,-2.660147674,0.4500531761
271.625,-0.6568309461,-2.648620736,-2.648620736,0.4719394889
271.65,-0.6424007564,-2.63655845,-2.63655845,0.4928955787
271.675,-0.6277461999,-2.623983004,-2.623983004,0.5130058052
271.7,-0.6128728803,-2.610914549,-2.610914549,0.5323491562
271.725,-0.5977864667,-2.59737132,-2.59737132,0.5509995404
271.75,-0.5824926921,-2.583369769,-2.583369769,0.5690260837
271.775,-0.5669973504,-2.568924675,-2.568924675,0.586493425
271.8,-0.5513062946,-2.554049253,-2.554049253,0.6034620061
271.825,-0.5354254344,-2.538755259,-2.538755259,0.619988356
271.85,-0.5193607333,-2.523053079,-2.523053079,0.6361253656
271.875,-0.5031182071,-2.506951821,-2.506951821,0.6519225528
271.9,-0.4867039211,-2.490459395,-2.490459395,0.6674263131
271.925,-0.4701239875,-2.473582587,-2.473582587,0.6826801618
271.95,-0.4533845634,-2.456327129,-2.456327129,0.697724963
271.975,-0.4364918486,-2.43869776,-2.43869776,0.7125991422
272,-0.4194520824,-2.420698291,-2.420698291,0.7273388943
272.025,-0.4022715423,-2.402331651,-2.402331651,0.7419783718
272.05,-0.3849565406,-2.383599939,-2.383599939,0.7565498654
272.075,-0.3675134227,-2.364504469,-2.364504469,0.7710839752
272.1,-0.3499485644,-2.345045809,-2.345045809,0.7856097639
272.125,-0.3322683695,-2.325223819,-2.325223819,0.8001549114
272.15,-0.3144792674,-2.305037681,-2.305037681,0.8147458459
272.175,-0.296587711,-2.284485934,-2.284485934,0.8294078802
272.2,-0.2786001739,-2.263566492,-2.263566492,0.8441653278
272.225,-0.2605231481,-2.242276677,-2.242276677,0.8590416155
272.25,-0.2423631418,-2.220613232,-2.220613232,0.8740593977
272.275,-0.224126677,-2.198572344,-2.198572344,0.8892406375
272.3,-0.2058202867,-2.176149659,-2.176149659,0.9046067171
272.325,-0.1874505131,-2.153340294,-2.153340294,0.9201785184
272.35,-0.169023905,-2.130138848,-2.130138848,0.935976489
272.375,-0.1505470153,-2.106539417,-2.106539417,0.9520207366
272.4,-0.1320263988,-2.082535594,-2.082535594,0.9683310946
272.425,-0.1134686098,-2.058120481,-2.058120481,0.9849271709
272.45,-0.0948802,-2.033286692,-2.033286692,1.001828426
272.475,-0.07626771569,-2.008026356,-2.008026356,1.019054228
272.5,-0.05763769594,-1.982331115,-1.982331115,1.036623885
272.525,-0.03899667003,-1.956192135,-1.956192135,1.054556713
272.55,-0.02035115526,-1.929600092,-1.929600092,1.072872072
272.575,-0.001707654656,-1.902545181,-1.902545181,1.091589394
272.6,0.01692734526,-1.87501711,-1.87501711,1.110728228
272.625,0.03554737675,-1.847005094,-1.847005094,1.130308267
272.65,0.054145993,-1.818497854,-1.818497854,1.150349364
272.675,0.07271677043,-1.789483616,-1.789483616,1.170871559
272.7,0.09125331078,-1.759950099,-1.759950099,1.191895086
272.725,0.1097492433,-1.729884514,-1.729884514,1.213440379
272.75,0.1281982271,-1.69927356,-1.69927356,1.235528075
272.775,0.1465939527,-1.668103417,-1.668103417,1.258178999
272.8,0.1649301449,-1.636359741,-1.636359741,1.281414151
272.825,0.1832005644,-1.604027664,-1.604027664,1.305254681
272.85,0.2013990099,-1.571091786,-1.571091786,1.329721836
272.875,0.2195193201,-1.537536173,-1.537536173,1.354836932
272.9,0.2375553761,-1.503344362,-1.503344362,1.380621281
272.925,0.2555011029,-1.468499355,-1.468499355,1.407096093
272.95,0.2733504716,-1.432983628,-1.432983628,1.434282409
272.975,0.2910975014,-1.396779132,-1.396779132,1.462200982
273,0.3087362614,-1.359867308,-1.359867308,1.490872097
273.025,0.3262608725,-1.322229092,-1.322229092,1.520315467
273.05,0.3436655095,-1.28384494,-1.28384494,1.550550022
273.075,0.3609444025,-1.244694848,-1.244694848,1.581593647
273.1,0.3780918391,-1.204758377,-1.204758377,1.613462997
273.125,0.3951021661,-1.16401469,-1.16401469,1.646173178
273.15,0.4119697909,-1.122442601,-1.122442601,1.679737362
273.175,0.428689184,-1.080020614,-1.080020614,1.7141665
273.2,0.4452548799,-1.036726998,-1.036726998,1.749468832
273.225,0.4616614791,-0.9925398536,-0.9925398536,1.785649387
273.25,0.4779036499,-0.9474371968,-0.9474371968,1.822709521
273.275,0.4939761297,-0.9013970712,-0.9013970712,1.860646194
273.3,0.5098737268,-0.8543976485,-0.8543976485,1.899451396
273.325,0.5255913218,-0.8064173764,-0.8064173764,1.939111343
273.35,0.5411238692,-0.7574351268,-0.7574351268,1.979605648
273.375,0.5564663988,-0.7074303704,-0.7074303704,2.020906462
273.4,0.5716140172,-0.6563833833,-0.6563833833,2.06297742
273.425,0.5865619093,-0.6042754608,-0.6042754608,2.105772654
273.45,0.6013053395,-0.5510891831,-0.5510891831,2.149235577
273.475,0.6158396531,-0.496808685,-0.496808685,2.193297731
273.5,0.6301602778,-0.441419979,-0.441419979,2.23787746
273.525,0.6442627246,-0.384911296,-0.384911296,2.282878605
273.55,0.6581425895,-0.3272734656,-0.3272734656,2.328189128
273.575,0.6717955543,-0.2685003338,-0.2685003338,2.373679726
273.6,0.685217388,-0.2085892062,-0.2085892062,2.419202484
273.625,0.698403948,-0.1475413343,-0.1475413343,2.464589542
273.65,0.7113511809,-0.08536242857,-0.08536242857,2.509651893
273.675,0.7240551238,-0.0220631995,-0.0220631995,2.554178311
273.7,0.7365119055,0.04234007482,0.04234007482,2.597934493
273.725,0.748717747,0.1078249636,0.1078249636,2.640662483
273.75,0.7606689629,0.1743622886,0.1743622886,2.682080445
273.775,0.7723619621,0.2419155293,0.2419155293,2.721882883
273.8,0.7837932489,0.3104402393,0.3104402393,2.759741387
273.825,0.7949594234,0.3798834889,0.3798834889,2.795305997
273.85,0.805857183,0.4501833494,0.4501833494,2.828207277
273.875,0.8164833224,0.5212684441,0.5212684441,2.858059137
273.9,0.8268347351,0.5930575724,0.5930575724,2.884462591
273.925,0.8369084136,0.6654594433,0.6654594433,2.907010295
273.95,0.8467014499,0.7383725362,0.7383725362,2.925292065
273.975,0.856211037,0.8116851056,0.8116851056,2.938901291
274,0.8654344684,0.8852753592,0.8852753592,2.947442118
274.025,0.8743691394,0.9590118244,0.9590118244,2.950537376
274.05,0.8830125476,1.032753921,1.032753921,2.94783706
274.075,0.8913622927,1.106352751,1.106352751,2.939027124
274.1,0.8994160779,1.179652105,1.179652105,2.923838325
274.125,0.9071717095,1.252489695,1.252489695,2.902054825
274.15,0.9146270977,1.324698585,1.324698585,2.873522186
274.175,0.9217802568,1.396108824,1.396108824,2.838154411
274.2,0.9286293057,1.466549226,1.466549226,2.795939673
274.225,0.9351724678,1.535849281,1.535849281,2.746944409
274.25,0.9414080714,1.603841143,1.603841143,2.69131551
274.275,0.94733455,1.670361649,1.670361649,2.629280394
274.3,0.9529504423,1.735254305,1.735254305,2.561144879
274.325,0.9582543925,1.798371203,1.798371203,2.487288828
274.35,0.96324515,1.859574788,1.859574788,2.408159691
274.375,0.9679215699,1.918739454,1.918739454,2.324264142
274.4,0.9722826126,1.975752897,1.975752897,2.236158119
274.425,0.9763273442,2.030517215,2.030517215,2.144435667
274.45,0.9800549361,2.082949709,2.082949709,2.049717049
274.475,0.9834646649,2.132983384,2.132983384,1.95263648
274.5,0.9865559126,2.180567152,2.180567152,1.853830001
274.525,0.9893281661,2.225665728,2.225665728,1.753924097
274.55,0.991781017,2.268259256,2.268259256,1.653525005
274.575,0.9939141616,2.308342685,2.308342685,1.553209449
274.6,0.9957274005,2.345924931,2.345924931,1.453516785
274.625,0.9972206384,2.381027859,2.381027859,1.354942715
274.65,0.9983938834,2.413685131,2.413685131,1.257934653
274.675,0.9992472471,2.443940958,2.443940958,1.162888709
274.7,0.9997809441,2.471848794,2.471848794,1.07014818
274.725,0.9999952912,2.497470013,2.497470013,0.9800034248
274.75,0.9998907073,2.520872597,2.520872597,0.8926929273
274.775,0.9994677129,2.542129863,2.542129863,0.8084053724
274.8,0.9987269295,2.561319251,2.561319251,0.7272825169
274.825,0.9976690788,2.578521192,2.578521192,0.6494226538
274.85,0.9962949825,2.593818074,2.593818074,0.5748844846
274.875,0.9946055614,2.607293299,2.607293299,0.5036912172
274.9,0.992601835,2.619030449,2.619030449,0.4358347957
274.925,0.9902849207,2.629112559,2.629112559,0.3712800326
274.95,0.9876560328,2.637621484,2.637621484,0.3099686518
274.975,0.9847164823,2.644637378,2.644637378,0.2518231087
275,0.9814676758,2.650238248,2.650238248,0.1967501453
275.025,0.9779111147,2.654499611,2.654499611,0.1446440451
275.05,0.9740483946,2.657494216,2.657494216,0.09538956929
275.075,0.9698812042,2.659291837,2.659291837,0.04886456768
275.1,0.9654113245,2.659959134,2.659959134,0.004942267581
275.125,0.9606406281,2.659559561,2.659559561,-0.03650674718
275.15,0.9555710779,2.658153321,2.658153321,-0.07561284791
275.175,0.9502047265,2.65579736,2.65579736,-0.1125059438
275.2,0.9445437151,2.652545396,2.652545396,-0.1473143101
275.225,0.9385902723,2.648447969,2.648447969,-0.1801636378
275.25,0.9323467135,2.643552518,2.643552518,-0.2111762803
275.275,0.9258154394,2.637903472,2.637903472,-0.2404706713
275.3,0.9189989353,2.631542352,2.631542352,-0.2681608929
275.325,0.9118997698,2.624507883,2.624507883,-0.2943563719
275.35,0.9045205936,2.616836116,2.616836116,-0.3191616842
275.375,0.8968641386,2.608560552,2.608560552,-0.3426764505
275.4,0.8889332168,2.599712258,2.599712258,-0.3649953079
275.425,0.8807307186,2.590320003,2.590320003,-0.3862079418
275.45,0.8722596122,2.580410372,2.580410372,-0.406399168
275.475,0.8635229422,2.570007888,2.570007888,-0.4256490541
275.5,0.8545238281,2.559135133,2.559135133,-0.4440330695
275.525,0.8452654634,2.547812857,2.547812857,-0.4616222588
275.55,0.8357511141,2.536060086,2.536060086,-0.4784834314
275.575,0.8259841175,2.523894228,2.523894228,-0.4946793601
275.6,0.8159678809,2.51133117,2.51133117,-0.5102689874
275.625,0.8057058803,2.498385369,2.498385369,-0.5253076334
275.65,0.7952016589,2.485069946,2.485069946,-0.5398472042
275.675,0.784458826,2.471396761,2.471396761,-0.5539363972
275.7,0.7734810554,2.457376498,2.457376498,-0.5676209009
275.725,0.7622720841,2.443018731,2.443018731,-0.5809435911
275.75,0.7508357109,2.428331997,2.428331997,-0.5939447195
275.775,0.7391757952,2.413323859,2.413323859,-0.6066620921
275.8,0.727296255,2.398000961,2.398000961,-0.619131245
275.825,0.7152010662,2.382369086,2.382369086,-0.6313856074
275.85,0.7028942606,2.366433207,2.366433207,-0.6434566564
275.875,0.6903799246,2.350197533,2.350197533,-0.6553740692
275.9,0.6776621979,2.33366555,2.33366555,-0.6671658565
275.925,0.6647452718,2.316840066,2.316840066,-0.6788585014
275.95,0.6516333877,2.299723242,2.299723242,-0.6904770757
275.975,0.638330836,2.282316631,2.282316631,-0.7020453644
276,0.624841954,2.264621204,2.264621204,-0.7135859663
276.025,0.6111711247,2.246637384,2.246637384,-0.7251204064
276.05,0.5973227753,2.228365064,2.228365064,-0.7366692213
276.075,0.5833013758,2.209803639,2.209803639,-0.7482520598
276.1,0.5691114369,2.19095202,2.19095202,-0.7598877591
276.125,0.5547575092,2.171808659,2.171808659,-0.7715944258
276.15,0.5402441812,2.152371562,2.152371562,-0.7833895164
276.175,0.5255760778,2.132638306,2.132638306,-0.7952898921
276.2,0.5107578588,2.112606053,2.112606053,-0.8073118975
276.225,0.4957942173,2.092271565,2.092271565,-0.8194714182
276.25,0.4806898783,2.071631207,2.071631207,-0.8317839262
276.275,0.4654495969,2.050680967,2.050680967,-0.84426454
276.3,0.450078157,2.029416456,2.029416456,-0.8569280903
276.325,0.4345803692,2.007832917,2.007832917,-0.8697891349
276.35,0.4189610701,1.985925233,1.985925233,-0.8828620161
276.375,0.4032251199,1.963687932,1.963687932,-0.8961609051
276.4,0.3873774013,1.941115188,1.941115188,-0.9096998424
276.425,0.3714228177,1.918200824,1.918200824,-0.9234927494
276.45,0.3553662918,1.894938318,1.894938318,-0.9375534784
276.475,0.3392127639,1.871320803,1.871320803,-0.9518958404
276.5,0.3229671905,1.847341065,1.847341065,-0.9665336249
276.525,0.3066345424,1.822991545,1.822991545,-0.9814806204
276.55,0.2902198038,1.798264342,1.798264342,-0.9967506419
276.575,0.2737279697,1.773151206,1.773151206,-1.012357546
276.6,0.2571640455,1.747643541,1.747643541,-1.028315239
276.625,0.2405330447,1.721732404,1.721732404,-1.044637695
276.65,0.2238399874,1.6954085,1.6954085,-1.06133896
276.675,0.2070898992,1.668662182,1.668662182,-1.078433154
276.7,0.1902878091,1.641483449,1.641483449,-1.095934473
276.725,0.1734387486,1.613861947,1.613861947,-1.113857187
276.75,0.1565477495,1.58578696,1.58578696,-1.132215619
276.775,0.139619843,1.557247415,1.557247415,-1.151024143
276.8,0.1226600577,1.528231881,1.528231881,-1.170297161
276.825,0.1056734184,1.498728566,1.498728566,-1.190049066
276.85,0.08866494456,1.468725318,1.468725318,-1.210294212
276.875,0.07163964872,1.438209626,1.438209626,-1.231046887
276.9,0.05460253512,1.407168626,1.407168626,-1.252321238
276.925,0.03755859819,1.375589101,1.375589101,-1.274131216
276.95,0.02051282112,1.343457488,1.343457488,-1.296490517
276.975,0.0034701744,1.310759885,1.310759885,-1.319412498
277,-0.01356438562,1.277482066,1.277482066,-1.342910044
277.025,-0.03058591813,1.243609484,1.243609484,-1.366995504
277.05,-0.04758949929,1.209127294,1.209127294,-1.391680548
277.075,-0.06457022361,1.17402037,1.17402037,-1.416975986
277.1,-0.08152320536,1.138273326,1.138273326,-1.442891648
277.125,-0.09844357993,1.101870546,1.101870546,-1.469436192
277.15,-0.1153265052,1.064796215,1.064796215,-1.496616843
277.175,-0.1321671629,1.027034356,1.027034356,-1.524439217
277.2,-0.1489607598,0.988568874,0.988568874,-1.552907042
277.225,-0.1657025294,0.9493836121,0.9493836121,-1.582021812
277.25,-0.1823877329,0.9094624005,0.9094624005,-1.611782541
277.275,-0.1990116604,0.8687891328,0.8687891328,-1.642185349
277.3,-0.2155696325,0.8273478417,0.8273478417,-1.673223059
277.325,-0.2320570016,0.785122778,0.785122778,-1.704884821
277.35,-0.2484691528,0.7420985242,0.7420985242,-1.737155553
277.375,-0.2648015053,0.6982600892,0.6982600892,-1.770015501
277.4,-0.2810495136,0.6535930458,0.6535930458,-1.803439639
277.425,-0.2972086689,0.6080836616,0.6080836616,-1.837397082
277.45,-0.3132744998,0.5617190568,0.5617190568,-1.87185046
277.475,-0.3292425742,0.5144873749,0.5144873749,-1.90675522
277.5,-0.3451084995,0.4663779688,0.4663779688,-1.942058942
277.525,-0.3608679247,0.4173816091,0.4173816091,-1.97770058
277.55,-0.3765165407,0.3674907079,0.3674907079,-2.013609715
277.575,-0.3920500822,0.3166995624,0.3166995624,-2.049705775
277.6,-0.4074643278,0.2650046208,0.2650046208,-2.085897264
277.625,-0.422755102,0.2124047604,0.2124047604,-2.12208101
277.65,-0.4379182757,0.1589015942,0.1589015942,-2.158141426
277.675,-0.4529497673,0.1044997855,0.1044997855,-2.193949853
277.7,-0.4678455438,0.0492073837,0.0492073837,-2.229363958
277.725,-0.4826016218,-0.006963826517,-0.006963826517,-2.264227256
277.75,-0.4972140684,-0.06399796827,-0.06399796827,-2.298368764
277.775,-0.5116790021,-0.1218747069,-0.1218747069,-2.331602838
277.8,-0.5259925937,-0.1805688835,-0.1805688835,-2.363729223
277.825,-0.5401510675,-0.240050153,-0.240050153,-2.394533362
277.85,-0.5541507017,-0.3002826342,-0.3002826342,-2.423786995
277.875,-0.5679878299,-0.3612245771,-0.3612245771,-2.451249125
277.9,-0.5816588412,-0.4228280602,-0.4228280602,-2.476667319
277.925,-0.5951601817,-0.4850387283,-0.4850387283,-2.499779483
277.95,-0.6084883548,-0.5477955725,-0.5477955725,-2.520316033
277.975,-0.6216399223,-0.6110307796,-0.6110307796,-2.538002529
278,-0.634611505,-0.6746696471,-0.6746696471,-2.552562844
278.025,-0.6473997836,-0.7386305831,-0.7386305831,-2.563722683
278.05,-0.6600014992,-0.8028252039,-0.8028252039,-2.571213619
278.075,-0.6724134543,-0.8671585341,-0.8671585341,-2.574777476
278.1,-0.6846325131,-0.9315293199,-0.9315293199,-2.574171014
278.125,-0.6966556024,-0.9958304635,-0.9958304635,-2.569170817
278.15,-0.7084797122,-1.059949583,-1.059949583,-2.559578311
278.175,-0.7201018965,-1.123769693,-1.123769693,-2.545224696
278.2,-0.7315192734,-1.187170012,-1.187170012,-2.525975701
278.225,-0.7427290262,-1.250026877,-1.250026877,-2.501735956
278.25,-0.7537284036,-1.312214769,-1.312214769,-2.472452846
278.275,-0.7645147204,-1.373607422,-1.373607422,-2.438119659
278.3,-0.7750853579,-1.434079,-1.434079,-2.398777874
278.325,-0.7854377646,-1.493505322,-1.493505322,-2.35451848
278.35,-0.7955694564,-1.551765103,-1.551765103,-2.305482208
278.375,-0.8054780172,-1.608741192,-1.608741192,-2.251858643
278.4,-0.8151610991,-1.664321765,-1.664321765,-2.193884163
278.425,-0.8246164233,-1.718401464,-1.718401464,-2.131838786
278.45,-0.8338417798,-1.770882433,-1.770882433,-2.06604197
278.475,-0.8428350284,-1.821675241,-1.821675241,-1.99684751
