time,u,y,x1,x2
151.6,0.3209436098,0.9950238295,0.9950238295,2.8786626
151.625,0.278991106,1.066754065,1.066754065,2.858577507
151.65,0.236498997,1.137892995,1.137892995,2.831329383
151.675,0.1935494681,1.208259665,1.208259665,2.796779344
151.7,0.1502255891,1.277670524,1.277670524,2.754859249
151.725,0.1066111543,1.345941256,1.345941256,2.705577141
151.75,0.06279051953,1.412888741,1.412888741,2.649020986
151.775,0.01884843972,1.478333079,1.478333079,2.585360447
151.8,-0.02513009544,1.54209963,1.54209963,2.514846498
151.825,-0.06906002571,1.604021019,1.604021019,2.437808797
151.85,-0.1128563849,1.663939049,1.663939049,2.354650848
151.875,-0.156434465,1.721706463,1.721706463,2.265843064
151.9,-0.1997099805,1.777188511,1.777188511,2.171913982
151.925,-0.2425992308,1.830264278,1.830264278,2.073439967
151.95,-0.2850192625,1.880827734,1.880827734,1.971033745
151.975,-0.3268880297,1.928788501,1.928788501,1.86533227
152,-0.3681245527,1.974072296,1.974072296,1.756984507
152.025,-0.4086490747,2.016621083,2.016621083,1.646639167
152.05,-0.4483832161,2.056392923,2.056392923,1.534933405
152.075,-0.4872501257,2.093361552,2.093361552,1.4224824
152.1,-0.52517463,2.127515711,2.127515711,1.309870172
152.125,-0.5620833779,2.158858273,2.158858273,1.197642036
152.15,-0.5979049831,2.187405198,2.187405198,1.086298586
152.175,-0.6325701619,2.213184352,2.213184352,0.9762913412
152.2,-0.6660118674,2.236234246,2.236234246,0.8680199999
152.225,-0.698165419,2.256602722,2.256602722,0.7618311927
152.25,-0.7289686274,2.274345622,2.274345622,0.6580185797
152.275,-0.7583619153,2.289525482,2.289525482,0.5568241098
152.3,-0.7862884321,2.302210262,2.302210262,0.4584402517
152.325,-0.8126941644,2.312472145,2.312472145,0.3630129824
152.35,-0.83752804,2.320386419,2.320386419,0.2706453251
152.375,-0.860742027,2.326030451,2.326030451,0.1814012654
152.4,-0.8822912264,2.329482763,2.329482763,0.0953098877
152.425,-0.9021339594,2.330822211,2.330822211,0.01236955067
152.45,-0.9202318474,2.33012727,2.33012727,-0.06744797554
152.475,-0.9365498867,2.327475418,2.327475418,-0.1441935271
152.5,-0.9510565163,2.322942617,2.322942617,-0.2179367849
152.525,-0.9637236783,2.316602892,2.316602892,-0.2887627849
152.55,-0.9745268728,2.308527981,2.308527981,-0.3567687308
152.575,-0.983445205,2.29878707,2.29878707,-0.4220611263
152.6,-0.9904614257,2.287446595,2.287446595,-0.4847532315
152.625,-0.9955619646,2.274570097,2.274570097,-0.5449628361
152.65,-0.9987369566,2.260218138,2.260218138,-0.6028103367
152.675,-0.9999802609,2.244448253,2.244448253,-0.6584170987
152.7,-0.9992894726,2.227314947,2.227314947,-0.7119040808
152.725,-0.996665928,2.208869718,2.208869718,-0.7633906973
152.75,-0.9921147013,2.189161107,2.189161107,-0.8129938948
152.775,-0.9856445951,2.16823477,2.16823477,-0.8608274164
152.8,-0.9772681236,2.146133565,2.146133565,-0.9070012303
152.825,-0.9670014878,2.122897656,2.122897656,-0.9516210996
152.85,-0.9548645447,2.098564615,2.098564615,-0.9947882721
152.875,-0.940880769,2.073169543,2.073169543,-1.036599273
152.9,-0.9250772068,2.046745187,2.046745187,-1.077145781
152.925,-0.9074844245,2.019322067,2.019322067,-1.116514567
152.95,-0.8881364488,1.99092859,1.99092859,-1.154787498
152.975,-0.8670707012,1.961591181,1.961591181,-1.192041574
153,-0.8443279255,1.931334399,1.931334399,-1.228348998
153.025,-0.8199521093,1.900181056,1.900181056,-1.263777272
153.05,-0.7939903986,1.868152336,1.868152336,-1.298389309
153.075,-0.7664930068,1.835267904,1.835267904,-1.332243544
153.1,-0.7375131174,1.801546022,1.801546022,-1.365394065
153.125,-0.7071067812,1.767003649,1.767003649,-1.397890717
153.15,-0.6753328081,1.731656553,1.731656553,-1.42977923
153.175,-0.6422526532,1.695519406,1.695519406,-1.461101308
153.2,-0.6079302977,1.658605892,1.658605892,-1.491894732
153.225,-0.5724321256,1.620928791,1.620928791,-1.522193429
153.25,-0.535826795,1.582500091,1.582500091,-1.552027536
153.275,-0.4981851053,1.543331065,1.543331065,-1.581423446
153.3,-0.4595798606,1.50343238,1.50343238,-1.610403825
153.325,-0.4200857284,1.462814178,1.462814178,-1.638987629
153.35,-0.3797790955,1.421486175,1.421486175,-1.667190078
153.375,-0.3387379202,1.379457756,1.379457756,-1.695022629
153.4,-0.2970415816,1.336738061,1.336738061,-1.72249292
153.425,-0.2547707257,1.293336096,1.293336096,-1.749604686
153.45,-0.2120071099,1.249260816,1.249260816,-1.776357681
153.475,-0.1688334447,1.204521237,1.204521237,-1.802747543
153.5,-0.1253332336,1.159126535,1.159126535,-1.828765683
153.525,-0.08159061157,1.113086157,1.113086157,-1.854399121
153.55,-0.03769018267,1.06640993,1.06640993,-1.87963033
153.575,0.006283143966,1.019108176,1.019108176,-1.904437068
153.6,0.05024431818,0.9711918391,0.9711918391,-1.928792175
153.625,0.09410831332,0.9226725982,0.9226725982,-1.95266341
153.65,0.1377902907,0.8735630119,0.8735630119,-1.976013234
153.675,0.1812057636,0.8238766386,0.8238766386,-1.998798642
153.7,0.2242707609,0.7736281871,0.7736281871,-2.020970971
153.725,0.2669019893,0.7228336516,0.7228336516,-2.042475742
153.75,0.3090169944,0.671510465,0.671510465,-2.063252515
153.775,0.3505343202,0.6196776452,0.6196776452,-2.083234777
153.8,0.3913736668,0.5673559508,0.5673559508,-2.102349869
153.825,0.4314560457,0.5145680334,0.5145680334,-2.12051896
153.85,0.4707039322,0.4613385926,0.4613385926,-2.137657077
153.875,0.5090414158,0.4076945276,0.4076945276,-2.153673216
153.9,0.5463943467,0.3536650873,0.3536650873,-2.168470509
153.925,0.5826904797,0.2992820114,0.2992820114,-2.181946516
153.95,0.6178596131,0.2445796681,0.2445796681,-2.193993583
153.975,0.6518337253,0.1895951752,0.1895951752,-2.204499346
154,0.6845471059,0.1343685146,0.1343685146,-2.213347332
154.025,0.715936483,0.07894262155,0.07894262155,-2.220417705
154.05,0.7459411454,0.02336346162,0.02336346162,-2.225588154
154.075,0.7745030602,-0.03231992193,-0.03231992193,-2.228734897
154.1,0.8015669849,-0.08805538474,-0.08805538474,-2.229733857
154.125,0.8270805743,-0.1437876903,-0.1437876903,-2.22846196
154.15,0.8509944818,-0.1994585525,-0.1994585525,-2.224798561
154.175,0.8732624548,-0.2550067156,-0.2550067156,-2.218627006
154.2,0.8938414242,-0.3103680743,-0.3103680743,-2.209836272
154.225,0.9126915874,-0.3654758363,-0.3654758363,-2.198322716
154.25,0.9297764859,-0.4202607294,-0.4202607294,-2.183991854
154.275,0.9450630752,-0.4746512522,-0.4746512522,-2.16676017
154.3,0.958521789,-0.5285739708,-0.5285739708,-2.146556906
154.325,0.9701265965,-0.5819538608,-0.5819538608,-2.123325799
154.35,0.9798550524,-0.6347146893,-0.6347146893,-2.097026715
154.375,0.9876883406,-0.6867794374,-0.6867794374,-2.067637135
154.4,0.9936113105,-0.7380707564,-0.7380707564,-2.035153453
154.425,0.9976125064,-0.7885114562,-0.7885114562,-1.999592045
154.45,0.9996841893,-0.8380250145,-0.8380250145,-1.960990061
154.475,0.9998223524,-0.8865361023,-0.8865361023,-1.919405912
154.5,0.9980267284,-0.9339711181,-0.9339711181,-1.87491943
154.525,0.9943007904,-0.9802587236,-0.9802587236,-1.827631666
154.55,0.9886517447,-1.025330366,-1.025330366,-1.777664339
154.575,0.9810905174,-1.069120785,-1.069120785,-1.72515893
154.6,0.9716317329,-1.11156849,-1.11156849,-1.670275419
154.625,0.9602936857,-1.152616208,-1.152616208,-1.61319071
154.65,0.947098305,-1.192211279,-1.192211279,-1.554096779
154.675,0.9320711125,-1.230306008,-1.230306008,-1.493198552
154.7,0.9152411726,-1.266857965,-1.266857965,-1.4307116
154.725,0.8966410368,-1.301830213,-1.301830213,-1.366859725
154.75,0.87630668,-1.335191488,-1.335191488,-1.301872377
154.775,0.8542774317,-1.366916307,-1.366916307,-1.235982157
154.8,0.8305958992,-1.396985016,-1.396985016,-1.169422248
154.825,0.8053078857,-1.425383768,-1.425383768,-1.102424012
154.85,0.7784623016,-1.452104459,-1.452104459,-1.035214662
154.875,0.7501110696,-1.477144585,-1.477144585,-0.9680151476
154.9,0.7203090249,-1.500507074,-1.500507074,-0.9010382308
154.925,0.6891138084,-1.522200046,-1.522200046,-0.8344868027
154.95,0.6565857558,-1.54223656,-1.54223656,-0.7685524602
154.975,0.6227877805,-1.560634307,-1.560634307,-0.7034143264
155,0.5877852523,-1.577415297,-1.577415297,-0.6392381641
155.025,0.5516458706,-1.592605501,-1.592605501,-0.5761757137
155.05,0.5144395338,-1.606234511,-1.606234511,-0.5143643074
155.075,0.4762382037,-1.618335169,-1.618335169,-0.4539266924
155.1,0.4371157667,-1.6289432,-1.6289432,-0.3949710752
155.125,0.3971478906,-1.638096859,-1.638096859,-0.337591342
155.15,0.3564118787,-1.645836569,-1.645836569,-0.281867452
155.175,0.3149865197,-1.652204588,-1.652204588,-0.2278659485
155.2,0.2729519355,-1.657244672,-1.657244672,-0.1756405972
155.225,0.2303894267,-1.66100177,-1.66100177,-0.1252330976
155.25,0.1873813146,-1.663521731,-1.663521731,-0.0766738555
155.275,0.1440107826,-1.664851033,-1.664851033,-0.02998280622
155.3,0.1003617149,-1.665036528,-1.665036528,0.01482975259
155.325,0.05651853448,-1.664125215,-1.664125215,0.05776231726
155.35,0.01256603988,-1.662164027,-1.662164027,0.09882134548
155.375,-0.03141075908,-1.659199648,-1.659199648,0.138020445
155.4,-0.07532680553,-1.655278339,-1.655278339,0.1753795945
155.425,-0.1190971601,-1.65044579,-1.65044579,0.2109244029
155.45,-0.1626371652,-1.644746985,-1.644746985,0.2446854098
155.475,-0.2058626088,-1.638226095,-1.638226095,0.2766974384
155.5,-0.2486898872,-1.630926368,-1.630926368,0.3069989994
155.525,-0.2910361668,-1.622890053,-1.622890053,0.3356317352
155.55,-0.3328195445,-1.61415832,-1.61415832,0.3626399336
155.575,-0.3739592057,-1.604771207,-1.604771207,0.3880700718
155.6,-0.414375581,-1.594767565,-1.594767565,0.4119704242
155.625,-0.4539904997,-1.58418502,-1.58418502,0.4343907073
155.65,-0.4927273415,-1.57305994,-1.57305994,0.4553817702
155.675,-0.5305111843,-1.561427411,-1.561427411,0.4749953257
155.7,-0.5672689491,-1.549321217,-1.549321217,0.4932837214
155.725,-0.6029295417,-1.536773828,-1.536773828,0.5102997324
155.75,-0.6374239897,-1.523816391,-1.523816391,0.5260964121
155.775,-0.6706855765,-1.510478725,-1.510478725,0.5407269258
155.8,-0.7026499698,-1.49678932,-1.49678932,0.5542444595
155.825,-0.7332553462,-1.482775335,-1.482775335,0.5667021163
155.85,-0.762442511,-1.468462605,-1.468462605,0.5781528337
155.875,-0.7901550124,-1.453875645,-1.453875645,0.5886493381
155.9,-0.8163392507,-1.439037653,-1.439037653,0.5982440888
155.925,-0.8409445823,-1.42397052,-1.42397052,0.6069892461
155.95,-0.8639234172,-1.408694838,-1.408694838,0.6149366485
155.975,-0.8852313113,-1.393229907,-1.393229907,0.6221377917
156,-0.9048270525,-1.377593741,-1.377593741,0.6286438183
156.025,-0.9226727399,-1.361803085,-1.361803085,0.6345055103
156.05,-0.9387338577,-1.345873415,-1.345873415,0.6397732834
156.075,-0.9529793415,-1.329818953,-1.329818953,0.6444971847
156.1,-0.9653816388,-1.313652674,-1.313652674,0.6487268901
156.125,-0.9759167619,-1.297386316,-1.297386316,0.652511702
156.15,-0.9845643345,-1.281030388,-1.281030388,0.6559005465
156.175,-0.9913076311,-1.264594184,-1.264594184,0.6589419672
156.2,-0.9961336091,-1.248085784,-1.248085784,0.6616841202
156.225,-0.9990329347,-1.231512073,-1.231512073,0.6641747635
156.25,-1,-1.214878747,-1.214878747,0.6664612442
156.275,-0.9990329347,-1.198190321,-1.198190321,0.6685904859
156.3,-0.9961336091,-1.181450145,-1.181450145,0.6706089678
156.325,-0.9913076311,-1.164660413,-1.164660413,0.6725627019
156.35,-0.9845643345,-1.147822171,-1.147822171,0.6744972134
156.375,-0.9759167619,-1.130935336,-1.130935336,0.6764575071
156.4,-0.9653816388,-1.11399871,-1.11399871,0.6784880328
156.425,-0.9529793415,-1.097009985,-1.097009985,0.6806326602
156.45,-0.9387338577,-1.079965765,-1.079965765,0.6829346386
156.475,-0.9226727399,-1.062861586,-1.062861586,0.6854365397
156.5,-0.9048270525,-1.045691924,-1.045691924,0.6881802367
156.525,-0.8852313113,-1.028450216,-1.028450216,0.6912068513
156.55,-0.8639234172,-1.011128886,-1.011128886,0.6945566951
156.575,-0.8409445823,-0.993719359,-0.993719359,0.6982692247
156.6,-0.8163392507,-0.9762120818,-0.9762120818,0.7023829992
156.625,-0.7901550124,-0.9585965511,-0.9585965511,0.7069356134
156.65,-0.762442511,-0.9408613389,-0.9408613389,0.7119636398
156.675,-0.7332553462,-0.9229941118,-0.9229941118,0.7175025861
156.7,-0.7026499698,-0.9049816647,-0.9049816647,0.7235868239
156.725,-0.6706855765,-0.8868099498,-0.8868099498,0.7302495284
156.75,-0.6374239897,-0.8684641016,-0.8684641016,0.7375226288
156.775,-0.6029295417,-0.8499284759,-0.8499284759,0.7454367324
156.8,-0.5672689491,-0.8311866797,-0.8311866797,0.7540210683
156.825,-0.5305111843,-0.8122216051,-0.8122216051,0.7633034248
156.85,-0.4927273415,-0.793015472,-0.793015472,0.7733100725
156.875,-0.4539904997,-0.7735498598,-0.7735498598,0.7840657089
156.9,-0.414375581,-0.7538057523,-0.7538057523,0.7955933797
156.925,-0.3739592057,-0.7337635792,-0.7337635792,0.8079144072
156.95,-0.3328195445,-0.7134032572,-0.7134032572,0.8210483206
156.975,-0.2910361668,-0.6927042414,-0.6927042414,0.8350127663
157,-0.2486898872,-0.6716455666,-0.6716455666,0.8498234379
157.025,-0.2058626088,-0.6502059032,-0.6502059032,0.8654939782
157.05,-0.1626371652,-0.6283636058,-0.6283636058,0.8820358924
157.075,-0.1190971601,-0.6060967691,-0.6060967691,0.8994584483
157.1,-0.07532680553,-0.5833832865,-0.5833832865,0.917768567
157.125,-0.03141075908,-0.5602009064,-0.5602009064,0.9369707158
157.15,0.01256603988,-0.5365273007,-0.5365273007,0.9570667759
157.175,0.05651853448,-0.5123401244,-0.5123401244,0.9780559214
157.2,0.1003617149,-0.4876170921,-0.4876170921,0.9999344621
157.225,0.1440107826,-0.4623360446,-0.4623360446,1.022695702
157.25,0.1873813146,-0.4364750326,-0.4364750326,1.046329757
157.275,0.2303894267,-0.4100123926,-0.4100123926,1.070823384
157.3,0.2729519355,-0.3829268393,-0.3829268393,1.096159773
157.325,0.3149865197,-0.3551975514,-0.3551975514,1.122318343
157.35,0.3564118787,-0.3268042744,-0.3268042744,1.149274503
157.375,0.3971478906,-0.2977274187,-0.2977274187,1.17699942
157.4,0.4371157667,-0.2679481736,-0.2679481736,1.205459739
157.425,0.4762382037,-0.2374486199,-0.2374486199,1.234617321
157.45,0.5144395338,-0.2062118556,-0.2062118556,1.26442894
157.475,0.5516458706,-0.1742221263,-0.1742221263,1.294845978
157.5,0.5877852523,-0.1414649627,-0.1414649627,1.325814107
157.525,0.6227877805,-0.1079273297,-0.1079273297,1.357272955
157.55,0.6565857558,-0.07359778,-0.07359778,1.389155778
157.575,0.6891138084,-0.03846661787,-0.03846661787,1.421389119
157.6,0.7203090249,-0.002526071777,-0.002526071777,1.453892478
157.625,0.7501110696,0.03422952615,0.03422952615,1.486577992
157.65,0.7784623016,0.07180355192,0.07180355192,1.519350131
157.675,0.8053078857,0.1101968946,0.1101968946,1.552105426
157.7,0.8305958992,0.1494077548,0.1494077548,1.584732237
157.725,0.8542774317,0.189431438,0.189431438,1.617110562
157.75,0.87630668,0.2302601441,0.2302601441,1.649111926
157.775,0.8966410368,0.2718827537,0.2718827537,1.680599336
157.8,0.9152411726,0.314284618,0.314284618,1.711427339
157.825,0.9320711125,0.3574473469,0.3574473469,1.741442185
157.85,0.947098305,0.401348605,0.401348605,1.770482129
157.875,0.9602936857,0.4459619205,0.4459619205,1.798377862
157.9,0.9716317329,0.4912564962,0.4912564962,1.824953136
157.925,0.9810905174,0.5371970547,0.5371970547,1.850025514
157.95,0.9886517447,0.5837436857,0.5837436857,1.873407394
157.975,0.9943007904,0.6308517401,0.6308517401,1.894907129
158,0.9980267284,0.6784717395,0.6784717395,1.914330482
158.025,0.9998223524,0.7265493331,0.7265493331,1.93148216
158.05,0.9996841893,0.7750252955,0.7750252955,1.94616769
158.075,0.9976125064,0.8238355676,0.8238355676,1.958195379
158.1,0.9936113105,0.8729113576,0.8729113576,1.967378531
158.125,0.9876883406,0.9221792926,0.9221792926,1.973537792
158.15,0.9798550524,0.9715616317,0.9715616317,1.976503599
158.175,0.9701265965,1.020976546,1.020976546,1.976118744
158.2,0.958521789,1.070338456,1.070338456,1.972240936
158.225,0.9450630752,1.119558439,1.119558439,1.964745327
158.25,0.9297764859,1.168544693,1.168544693,1.953526968
158.275,0.9126915874,1.217203068,1.217203068,1.938503075
158.3,0.8938414242,1.265437639,1.265437639,1.919615073
158.325,0.8732624548,1.313151341,1.313151341,1.896830326
158.35,0.8509944818,1.36024663,1.36024663,1.870143511
158.375,0.8270805743,1.406626182,1.406626182,1.839577563
158.4,0.8015669849,1.452193605,1.452193605,1.805184143
158.425,0.7745030602,1.496854156,1.496854156,1.767043606
158.45,0.7459411454,1.540515455,1.540515455,1.725264442
158.475,0.715936483,1.583088178,1.583088178,1.679982191
158.5,0.6845471059,1.624486708,1.624486708,1.631357859
158.525,0.6518337253,1.664629751,1.664629751,1.579575825
158.55,0.6178596131,1.703440891,1.703440891,1.524841353
158.575,0.5826904797,1.740849072,1.740849072,1.467377736
158.6,0.5463943467,1.776789016,1.776789016,1.407423118
158.625,0.5090414158,1.811201547,1.811201547,1.345227137
158.65,0.4707039322,1.844033841,1.844033841,1.281047497
158.675,0.4314560457,1.875239575,1.875239575,1.215146351
158.7,0.3913736668,1.904779008,1.904779008,1.147787039
158.725,0.3505343202,1.932618952,1.932618952,1.079230533
158.75,0.3090169944,1.958732692,1.958732692,1.009732608
158.775,0.2669019893,1.983099804,1.983099804,0.9395408296
158.8,0.2242707609,2.005705929,2.005705929,0.8688921565
158.825,0.1812057636,2.026542477,2.026542477,0.7980107531
158.85,0.1377902907,2.045606278,2.045606278,0.7271062317
158.875,0.09410831332,2.062899214,2.062899214,0.6563722723
158.9,0.05024431818,2.078427792,2.078427792,0.5859855982
158.925,0.006283143966,2.092202719,2.092202719,0.5161053402
158.95,-0.03769018267,2.10423846,2.10423846,0.4468727235
158.975,-0.08159061157,2.114552785,2.114552785,0.3784110692
159,-0.1253332336,2.123166324,2.123166324,0.3108260697
159.025,-0.1688334447,2.130102136,2.130102136,0.2442062937
159.05,-0.2120071099,2.135385288,2.135385288,0.1786238976
159.075,-0.2547707257,2.139042452,2.139042452,0.1141354869
159.1,-0.2970415816,2.141101533,2.141101533,0.05078309249
159.125,-0.3387379202,2.141591315,2.141591315,-0.01140475146
159.15,-0.3797790955,2.140541137,2.140541137,-0.07241189093
159.175,-0.4200857284,2.137980603,2.137980603,-0.1322334151
159.2,-0.4595798606,2.133939306,2.133939306,-0.1908744937
159.225,-0.4981851053,2.1284466,2.1284466,-0.2483492669
159.25,-0.535826795,2.121531381,2.121531381,-0.3046797507
159.275,-0.5724321256,2.113221909,2.113221909,-0.3598947942
159.3,-0.6079302977,2.103545648,2.103545648,-0.4140291072
159.325,-0.6422526532,2.092529131,2.092529131,-0.4671223461
159.35,-0.6753328081,2.080197843,2.080197843,-0.5192182658
159.375,-0.7071067812,2.066576136,2.066576136,-0.5703639588
159.4,-0.7375131174,2.05168715,2.05168715,-0.6206091532
159.425,-0.7664930068,2.035552752,2.035552752,-0.6700055844
159.45,-0.7939903986,2.018193501,2.018193501,-0.7186064453
159.475,-0.8199521093,1.999628609,1.999628609,-0.7664658826
159.5,-0.8443279255,1.979875929,1.979875929,-0.8136385713
159.525,-0.8670707012,1.958951946,1.958951946,-0.8601793326
159.55,-0.8881364488,1.936871773,1.936871773,-0.9061428045
159.575,-0.9074844245,1.913649165,1.913649165,-0.9515831623
159.6,-0.9250772068,1.889296529,1.889296529,-0.9965538651
159.625,-0.940880769,1.863824947,1.863824947,-1.041107454
159.65,-0.9548645447,1.837244203,1.837244203,-1.085295356
159.675,-0.9670014878,1.809562809,1.809562809,-1.129167735
159.7,-0.9772681236,1.780788039,1.780788039,-1.172773334
159.725,-0.9856445951,1.750925971,1.750925971,-1.216159355
159.75,-0.9921147013,1.719981521,1.719981521,-1.259371324
159.775,-0.996665928,1.687958491,1.687958491,-1.302452977
159.8,-0.9992894726,1.654859609,1.654859609,-1.34544613
159.825,-0.9999802609,1.62068659,1.62068659,-1.388390545
159.85,-0.9987369566,1.585440174,1.585440174,-1.431323801
159.875,-0.9955619646,1.549120198,1.549120198,-1.474281112
159.9,-0.9904614257,1.511725646,1.511725646,-1.517295173
159.925,-0.983445205,1.473254715,1.473254715,-1.560395948
159.95,-0.9745268728,1.4337049,1.4337049,-1.603610419
159.975,-0.9637236783,1.393073048,1.393073048,-1.646962361
160,-0.9510565163,1.351355466,1.351355466,-1.690471992
160.025,-0.9365498867,1.308547998,1.308547998,-1.73415566
160.05,-0.9202318474,1.26464613,1.26464613,-1.778025452
160.075,-0.9021339594,1.219645112,1.219645112,-1.822088704
160.1,-0.8822912264,1.173540063,1.173540063,-1.866347585
160.125,-0.860742027,1.12632613,1.12632613,-1.910798455
160.15,-0.83752804,1.077998623,1.077998623,-1.955431309
160.175,-0.8126941644,1.028553188,1.028553188,-2.000229083
160.2,-0.7862884321,0.9779859999,0.9779859999,-2.045166868
160.225,-0.7583619153,0.9262939534,0.9262939534,-2.090211183
160.25,-0.7289686274,0.8734749087,0.8734749087,-2.135318997
160.275,-0.698165419,0.8195279164,0.8195279164,-2.1804369
160.3,-0.6660118674,0.7644535167,0.7644535167,-2.225500016
160.325,-0.6325701619,0.7082540126,0.7082540126,-2.270431054
160.35,-0.5979049831,0.6509338177,0.6509338177,-2.315139163
160.375,-0.5620833779,0.5924997868,0.5924997868,-2.359518907
160.4,-0.52517463,0.5329616134,0.5329616134,-2.403449129
160.425,-0.4872501257,0.472332221,0.472332221,-2.446791937
160.45,-0.4483832161,0.4106282031,0.4106282031,-2.489391677
160.475,-0.4086490747,0.3478702767,0.3478702767,-2.531074052
160.5,-0.3681245527,0.2840837541,0.2840837541,-2.571645369
160.525,-0.3268880297,0.2192990414,0.2192990414,-2.61089197
160.55,-0.2850192625,0.1535521388,0.1535521388,-2.648579935
160.575,-0.2425992308,0.08688514625,0.08688514625,-2.684455082
160.6,-0.1997099805,0.01934676968,0.01934676968,-2.71824336
160.625,-0.156434465,-0.04900719392,-0.04900719392,-2.749651691
160.65,-0.1128563849,-0.1181133967,-0.1181133967,-2.778369331
160.675,-0.06906002571,-0.187900521,-0.187900521,-2.804069819
160.7,-0.02513009544,-0.2582889179,-0.2582889179,-2.826413586
160.725,0.01884843972,-0.3291903181,-0.3291903181,-2.845051249
160.75,0.06279051953,-0.4005076364,-0.4005076364,-2.859627614
160.775,0.1066111543,-0.4721348845,-0.4721348845,-2.869786447
160.8,0.1502255891,-0.5439572112,-0.5439572112,-2.875175932
160.825,0.1935494681,-0.6158510879,-0.6158510879,-2.875454785
160.85,0.236498997,-0.6876846546,-0.6876846546,-2.870298921
160.875,0.278991106,-0.7593182378,-0.7593182378,-2.859408569
160.9,0.3209436098,-0.8306050503,-0.8306050503,-2.842515624
160.925,0.3622753667,-0.9013920755,-0.9013920755,-2.819391036
160.95,0.4029064357,-0.9715211335,-0.9715211335,-2.789851996
160.975,0.442758231,-1.040830123,-1.040830123,-2.753768637
161,0.4817536741,-1.10915442,-1.10915442,-2.71106998
161.025,0.5198173426,-1.176328416,-1.176328416,-2.661748835
161.05,0.5568756165,-1.242187157,-1.242187157,-2.605865411
161.075,0.5928568202,-1.306568062,-1.306568062,-2.543549398
161.1,0.6276913613,-1.369312666,-1.369312666,-2.475000359
161.125,0.6613118653,-1.430268353,-1.430268353,-2.400486344
161.15,0.6936533058,-1.489290036,-1.489290036,-2.320340686
161.175,0.7246531302,-1.546241723,-1.546241723,-2.234957053
161.2,0.7542513807,-1.600997955,-1.600997955,-2.144782903
161.225,0.7823908106,-1.653445048,-1.653445048,-2.050311541
161.25,0.8090169944,-1.703482132,-1.703482132,-1.952073095
161.275,0.8340784336,-1.751021949,-1.751021949,-1.850624732
161.3,0.8575266562,-1.795991401,-1.795991401,-1.746540501
161.325,0.8793163102,-1.838331847,-1.838331847,-1.640400977
161.35,0.8994052516,-1.877999138,-1.877999138,-1.532783516
161.375,0.9177546257,-1.914963419,-1.914963419,-1.4242528
161.4,0.9343289425,-1.949208705,-1.949208705,-1.3153525
161.425,0.949096145,-1.980732268,-1.980732268,-1.206597985
161.45,0.9620276716,-2.009543839,-2.009543839,-1.098470176
161.475,0.973098511,-2.035664692,-2.035664692,-0.9914108485
161.5,0.9822872507,-2.059126624,-2.059126624,-0.8858191758
161.525,0.9895761186,-2.079970848,-2.079970848,-0.7820495821
161.55,0.994951017,-2.098246872,-2.098246872,-0.680410809
161.575,0.9984015501,-2.114011351,-2.114011351,-0.5811660465
161.6,0.9999210442,-2.127326959,-2.127326959,-0.4845340057
161.625,0.9995065604,-2.138261303,-2.138261303,-0.3906907811
161.65,0.9971589003,-2.146885881,-2.146885881,-0.2997723028
161.675,0.9928826046,-2.153275123,-2.153275123,-0.2118772778
161.7,0.9866859442,-2.157505489,-2.157505489,-0.1270704331
161.725,0.9785809043,-2.159654671,-2.159654671,-0.04538593409
161.75,0.9685831611,-2.159800871,-2.159800871,0.03316912113
161.775,0.9567120516,-2.158022162,-2.158022162,0.1086112394
161.8,0.9429905359,-2.154395948,-2.154395948,0.1809771781
161.825,0.9274451533,-2.148998493,-2.148998493,0.2503207561
161.85,0.9101059707,-2.141904534,-2.141904534,0.3167098754
161.875,0.8910065242,-2.133186962,-2.133186962,0.3802237806
161.9,0.8701837547,-2.122916573,-2.122916573,0.4409505735
161.925,0.8476779361,-2.111161871,-2.111161871,0.4989849892
161.95,0.8235325976,-2.097988932,-2.097988932,0.55442643
161.975,0.7977944395,-2.083461305,-2.083461305,0.6073772524
162,0.7705132428,-2.06763996,-2.06763996,0.6579412888
162.025,0.7417417727,-2.050583263,-2.050583263,0.7062225909
162.05,0.7115356772,-2.032346992,-2.032346992,0.7523243769
162.075,0.6799533787,-2.012984361,-2.012984361,0.7963481627
162.1,0.6470559616,-1.992546074,-1.992546074,0.8383930573
162.125,0.6129070537,-1.971080396,-1.971080396,0.8785552002
162.15,0.5775727034,-1.94863323,-1.94863323,0.9169273302
162.175,0.5411212521,-1.925248204,-1.925248204,0.9535984625
162.2,0.5036232016,-1.900966772,-1.900966772,0.9886536576
162.225,0.4651510781,-1.875828311,-1.875828311,1.022173872
162.25,0.4257792916,-1.849870228,-1.849870228,1.054235877
162.275,0.3855839923,-1.823128063,-1.823128063,1.084912227
162.3,0.3446429232,-1.795635593,-1.795635593,1.114271277
162.325,0.3030352696,-1.767424941,-1.767424941,1.14237724
162.35,0.2608415063,-1.738526671,-1.738526671,1.16929026
162.375,0.2181432414,-1.7089699,-1.7089699,1.195066522
162.4,0.175023059,-1.678782381,-1.678782381,1.219758364
162.425,0.1315643591,-1.647990612,-1.647990612,1.243414414
162.45,0.08785119655,-1.616619916,-1.616619916,1.266079722
162.475,0.04396811832,-1.584694535,-1.584694535,1.287795906
162.5,-4.214641931e-14,-1.55223771,-1.55223771,1.30860129
162.525,-0.04396811832,-1.519271766,-1.519271766,1.328531057
162.55,-0.08785119655,-1.485818185,-1.485818185,1.347617377
